File,NUID,SATREAD,SATMATH,ACTCUM,CARNIGIE,AVGSALMALE,AVGSALWOM,AVGSALTOT,HOUSE,HDEM,HREP,SENATE,SDEM,SREP,PERNWHT,STUFACR,TUITINS,FEEINS,TUITOUT,FEEOUT,FOOTBALL,TUITPER,SLCTVTY,APPEAL,RSRCHPSTU,HIGHBP,CHGENROL,FRACDEGRE,RETPCNT,BINGEDRK,HEALTHINS,MENTALHLTH,PHYSHLTH
training2013.csv,4887,.,.,.,10,5874,5872,5872,-1.308,-1.669,1.541,-1.383,-1.565,1.398,0.59245283,23,NA,NA,NA,NA,NA,0.937045447,0.54174397,0.13869863,NA,31.9,1,0.309433962,57,,,,
training2013.csv,6485,650,660,29,21,9888,8430,9329,-1.308,-1.669,1.541,-1.383,-1.565,1.398,0.314971751,12,37500,1010,37500,1010,NA,0.417084105,0.548094374,1.639072848,307.0713277,27.1,1,0.233050847,85,,,,
training2013.csv,2611,570,580,25,21,9790,8207,8954,-1.308,-1.669,1.541,-1.383,-1.565,1.398,0.608003108,13,39736,390,39736,390,0.111,0.682366254,0.676712329,0.95951417,482.1429681,25.5,1,0.222610723,83,,,,
training2013.csv,972,.,.,.,24,5821,NA,5821,-1.308,-1.669,1.541,-1.383,-1.565,1.398,0.089201878,19,12600,700,12600,700,NA,0.412515433,0.936913896,0.683348499,0,28.9,1,0.093896714,44,,,,
training2013.csv,5546,533,550,22,19,6062,5900,5986,-1.2,-1.701,1.655,-0.697,-1.192,1.693,0.448175888,15,4872,2577,15504,2577,NA,0.346638541,0.351428571,3.207317073,0.592413626,NA,1,0.150277845,56,,,,
training2013.csv,297,.,.,.,10,5158,3637,3988,-1.2,-1.701,1.655,-0.697,-1.192,1.693,0.252545825,33,10800,0,10800,0,NA,0.746003692,0.697275479,0.105643994,NA,27.3,1,0.263747454,64,,,,
training2013.csv,6737,600,605,26,16,10019,8667,9364,-1.2,-1.701,1.655,-0.697,-1.192,1.693,0.420749082,16,6768,1165,20892,1165,NA,0.136775395,0.759124088,1.745192308,9409.34306,27.3,1,0.166672388,75,,,,
training2013.csv,6968,580,600,25,18,8121,6527,7285,-1.2,-1.701,1.655,-0.697,-1.192,1.693,0.313475998,17,5976,1048,17389,1048,NA,0.564434357,0.879642366,0.180609851,312.7903412,27.5,1,0.133820127,71,,,,
training2013.csv,7911,630,650,29,15,11108,8897,10298,-1.2,-1.701,1.655,-0.697,-1.192,1.693,0.273311986,18,8760,1587,30528,1587,NA,0.394674149,0.833049404,1.738241309,8820.464501,23.1,1,0.209518026,85,,,,
training2013.csv,739,710,720,32,21,11559,9991,10886,-1.2,-1.701,1.655,-0.697,-1.192,1.693,0.288366337,10,43812,410,43812,410,NA,0.511576122,0.131320755,4.563218391,494.6377888,27.5,1,0.227310231,96,,,,
training2013.csv,7447,670,720,31,16,11186,8786,10579,-1.2,-1.701,1.655,-0.697,-1.192,1.693,0.284235088,16,14400,2085,30330,2085,NA,0.438863669,8.956896552,1.031761309,8298.986583,NA,1,0.186524719,92,,,,
training2013.csv,712,620,630,27,15,9753,7632,8869,-1.2,-1.701,1.655,-0.697,-1.192,1.693,0.265968334,16,7494,1819,23347,1819,NA,0.343424929,0.58313253,2.933884298,6767.415116,23.9,1,0.201191981,86,,,,
training2013.csv,2073,660,660,30,16,9632,7992,8914,-1.2,-1.701,1.655,-0.697,-1.192,1.693,0.316825906,11,39744,963,39744,963,NA,0.612073353,0.227272727,3.44,1170.038217,27.3,1,0.285099555,87,,,,
training2013.csv,4890,570,580,25,21,7545,6530,7028,-1.2,-1.701,1.655,-0.697,-1.192,1.693,0.409059233,21,5232,1691,16072,1691,NA,0.302200604,0.872403561,1.756802721,146.5010453,NA,1,0.147735192,65,,,,
training2013.csv,6605,540,550,23,21,6640,6176,6428,-1.2,-1.701,1.655,-0.697,-1.192,1.693,0.256301406,23,6008,717,16031,717,NA,0.427083552,0.832501782,0.317636986,39.22198638,NA,1,0.106305828,65,,,,
training2013.csv,7289,590,610,23,22,6303,5494,5904,-1.2,-1.701,1.655,-0.697,-1.192,1.693,0.378106713,20,4691,1053,16784,1053,NA,0.547288006,0.757100149,0.318854886,1.930120482,27.3,1,0.105817556,66,,,,
training2013.csv,4725,.,.,.,18,6382,6366,6373,-1.2,-1.701,1.655,-0.697,-1.192,1.693,0.351754386,11,28610,180,28610,180,NA,0.840120863,0.833442623,0.487018096,0,23.1,1,0.283333333,58,,,,
training2013.csv,682,570,570,24,17,8031,6934,7487,-1.2,-1.701,1.655,-0.697,-1.192,1.693,0.369445488,18,5548,1420,16892,1519,NA,0.528013546,0.778074866,0.267182131,197.9949305,28.1,1,0.175491301,66,,,,
training2013.csv,3980,510,540,23,20,7065,6026,6619,-1.2,-1.701,1.655,-0.697,-1.192,1.693,0.481973737,15,5494,1833,15816,1833,NA,0.408576731,0.93144208,1.340101523,18.23748508,29.7,1,0.077118981,63,,,,
training2013.csv,2408,690,710,32,21,8930,6963,8362,-1.2,-1.701,1.655,-0.697,-1.192,1.693,0.288279544,8,0,0,0,0,NA,NA,0.176541717,0.243150685,124.6432905,NA,1,0.250667314,89,,,,
training2013.csv,7712,560,550,24,21,6431,5801,6173,-1.2,-1.701,1.655,-0.697,-1.192,1.693,0.401280683,16,5275,2068,15216,2068,NA,0.393728821,0.888888889,2.90234375,9.254713625,NA,1,0.145855567,68,,,,
training2013.csv,8070,500,510,22,18,7502,6621,7160,-1.009,-1.131,0.077,-1.034,-1.213,0.179,0.640356898,16,27150,1940,27150,1940,NA,0.774123989,0.697284345,0.934707904,136.7536033,34.4,1,0.235243651,64,,,,
training2013.csv,6263,540,560,25,18,8683,8293,8513,-1.009,-1.131,0.077,-1.034,-1.213,0.179,0.312636463,16,4510,4196,14594,5617,NA,0.343001322,0.701848998,0.14050494,146.2164301,33.4,1,0.17378548,77,,,,
training2013.csv,6451,.,.,.,21,10089,9006,9574,-1.009,-1.131,0.077,-1.034,-1.213,0.179,0.270038168,9,45765,320,45765,320,NA,0.456276108,0.338968724,1.932668329,878.8167939,NA,1,0.21278626,88,,,,
training2013.csv,173,650,680,30,15,12380,10284,11577,-1.009,-1.131,0.077,-1.034,-1.213,0.179,0.395208505,16,9256,2766,28204,2766,NA,0.147345189,0.393689986,2.128919861,6340.387809,NA,1,0.273732984,94,,,,
training2013.csv,7240,550,550,24,20,8299,7853,8091,-1.009,-1.131,0.077,-1.034,-1.213,0.179,0.261496555,16,4510,4866,14594,6287,NA,0.266957977,0.700325733,1.261627907,220.3481814,NA,1,0.199006569,78,,,,
training2013.csv,8219,.,.,.,18,10607,9872,10214,-1.009,-1.131,0.077,-1.034,-1.213,0.179,0.442502142,11,42320,600,42320,600,NA,0.549967316,0.796432964,0.84015444,1114.652956,NA,1,0.218680377,87,,,,
training2013.csv,8077,570,580,26,18,8564,7600,8178,-1.009,-1.131,0.077,-1.034,-1.213,0.179,0.423965351,12,31804,1554,31804,1554,NA,0.532988873,5.236933798,0.076513639,363.0895091,NA,1,0.212584216,73,,,,
training2013.csv,4234,.,.,.,22,7304,7618,7468,-1.009,-1.131,0.077,-1.034,-1.213,0.179,0.312761506,16,27718,1740,27718,1740,NA,0.580842155,11.52212389,0.214285714,0,NA,1,0.194560669,65,,,,
training2013.csv,4516,550,580,25,18,9911,8291,9407,-1.009,-1.131,0.077,-1.034,-1.213,0.179,0.526336952,16,32440,1300,32440,1300,NA,0.668520956,91.06666667,0.055636896,0,NA,1,0.26269937,76,,,,
training2013.csv,6137,470,490,22,22,7777,7025,7340,-1.009,-1.131,0.077,-1.034,-1.213,0.179,0.749811811,23,16450,1200,16450,1200,NA,0.936510996,0.835443038,0.033333333,NA,32.6,1,0.072880312,39,,,,
training2013.csv,1500,520,520,22,18,8353,8096,8193,-1.009,-1.131,0.077,-1.034,-1.213,0.179,0.480012492,10,31928,1489,31928,1489,NA,0.542676447,0.85750475,0.152880355,0,NA,1,0.297001874,77,,,,
training2013.csv,8069,.,.,.,9,6227,6097,6117,-1.009,-1.131,0.077,-1.034,-1.213,0.179,0.313227513,15,19350,300,19350,300,NA,0.741741673,0.755702723,0.275559883,0,34.4,1,0.15026455,25,,,,
training2013.csv,6241,680,670,29,21,11470,10129,10884,-1.009,-1.131,0.077,-1.034,-1.213,0.179,0.354926299,9,45300,2210,45300,2210,0.75,0.373150033,0.435043304,1.327718224,766.1939488,39.5,1,0.219162141,91,,,,
training2013.csv,2155,670,690,30,22,11938,11644,11852,-1.009,-1.131,0.077,-1.034,-1.213,0.179,0.291623578,7,0,0,0,0,0.3,NA,1.735772358,0.459016393,502.8417787,NA,1,0.237849018,94,,,,
training2013.csv,6299,740,740,33,21,12383,9805,11163,-1.009,-1.131,0.077,-1.034,-1.213,0.179,0.467841163,9,46674,270,46674,270,NA,0.3607996,68.25,1.763736264,2394.295302,NA,1,0.242170022,95,,,,
training2013.csv,1142,.,.,.,19,9045,8417,8712,-1.009,-1.131,0.077,-1.034,-1.213,0.179,0.292017079,15,4510,4383,14594,5804,0.8,0.290622524,0.664915966,1.565560821,69.37314012,28.3,1,0.151636693,74,,,,
training2013.csv,4757,480,490,19,19,7679,7178,7478,-0.751,-0.858,0.366,-0.475,-0.547,0.386,0.856712219,16,6506,830,14862,830,NA,0.211642669,0.587609512,0.02342918,2910.062701,NA,1,0.135450161,65,,,,
training2013.csv,2935,630,650,29,15,12741,10477,11834,-0.751,-0.858,0.366,-0.475,-0.547,0.386,0.277162913,15,10580,1532,28400,1532,NA,0.358718276,0.544776119,1.863013699,6006.309892,NA,1,0.212996856,92,,,,
training2013.csv,984,.,.,.,29,7619,8079,7798,-0.751,-0.858,0.366,-0.475,-0.547,0.386,0.72168906,23,21840,300,21840,300,NA,0.671784308,0.601688411,1.37244898,0,39.4,1,0.171785029,55,,,,
training2013.csv,2879,470,475,23,22,6643,6755,6703,-0.751,-0.858,0.366,-0.475,-0.547,0.386,0.548767417,16,22640,950,22640,950,0.769,0.632964107,0.564660691,1.882086168,0,NA,1,0.15380493,52,,,,
training2013.csv,2983,690,660,30,17,12009,9931,11074,NA,NA,NA,NA,NA,NA,0.502335273,12,40132,517,40132,517,NA,0.640666168,3.421052632,0.172893773,3542.070849,31.2,1,0.287561975,88,,,,
training2013.csv,627,435,495,20,20,10228,10159,10183,NA,NA,NA,NA,NA,NA,0.377926421,6,13424,376,13424,376,0.818,0.119742477,0.707865169,0.373015873,5126.535674,31.2,1,0.236343367,69,,,,
training2013.csv,4215,690,700,31,15,14218,11548,13058,NA,NA,NA,NA,NA,NA,0.461725937,13,45122,47,45122,47,NA,0.508456821,2.384341637,0.297761194,5017.952767,31.2,1,0.309007277,92,,,,
training2013.csv,2377,750,750,33,15,14204,11238,12851,NA,NA,NA,NA,NA,NA,0.486044897,11,44280,525,44280,525,NA,0.413051219,1.766,0.244620612,8109.048831,31.2,1,0.268224948,96,,,,
training2013.csv,340,590,590,26,16,8953,8052,8566,NA,NA,NA,NA,NA,NA,0.971702548,10,21450,1333,21450,1333,NA,0.156760767,10.35042735,0.133773741,3317.194698,31.2,1,0.202406694,82,,,,
training2013.csv,7237,.,.,.,18,5873,6386,6264,NA,NA,NA,NA,NA,NA,0.950601235,11,20970,660,20970,660,NA,0.668073042,4.971326165,0.333813987,0,31.2,1,0.144946376,55,,,,
training2013.csv,1091,520,520,21,17,8127,7348,7696,0.573,-1.05,0.742,0.37,-1.067,0.525,0.765474993,13,28160,0,28160,0,NA,0.812630341,0.612097304,0.905477981,0,32.4,1,0.229587638,60,,,,
training2013.csv,3247,520,530,22,17,5196,5190,5194,0.573,-1.05,0.742,0.37,-1.067,0.525,0.59992284,17,31900,1700,31900,1700,NA,0.651366398,0.760900141,1.340110906,0,29.1,1,0.247299383,69,,,,
training2013.csv,7540,.,.,.,19,4784,4857,4843,0.573,-1.05,0.742,0.37,-1.067,0.525,0.926040062,15,11304,744,11304,744,NA,0.802805224,0.408885542,0.41252302,0,32.4,1,0.243451464,100,,,,
training2013.csv,6584,570,520,24,24,4738,4908,4789,0.573,-1.05,0.742,0.37,-1.067,0.525,0.377934272,14,11400,1070,11400,1070,NA,0.322297881,0.428816467,1.986,0,NA,1,0.138497653,75,,,,
training2013.csv,5457,630,640,28,15,9468,7408,8646,0.573,-1.05,0.742,0.37,-1.067,0.525,0.415969138,31,4478,1839,19810,2606,0.923,0.329248005,0.382009346,2.657492355,1714.078308,33.2,1,0.218454618,87,,,,
training2013.csv,4860,620,610,28,21,7923,6736,7433,0.573,-1.05,0.742,0.37,-1.067,0.525,0.255559744,12,37046,316,37046,316,NA,0.617884669,0.735381566,1.086253369,137.5522051,NA,1,0.196758387,83,,,,
training2013.csv,6620,440,440,18,22,4790,4483,4637,0.573,-1.05,0.742,0.37,-1.067,0.525,0.972815534,15,11325,200,11325,200,NA,0.368649158,2.51416122,0.296360485,0,33,1,0.089320388,51,,,,
training2013.csv,3961,520,510,22,17,8457,7456,7994,0.573,-1.05,0.742,0.37,-1.067,0.525,0.95066385,17,3152,2633,14524,3201,NA,0.237455322,0.49382716,0.11,2025.13873,31.7,1,0.170564273,82,,,,
training2013.csv,6975,590,570,26,23,6463,5997,6334,0.573,-1.05,0.742,0.37,-1.067,0.525,0.192100539,11,13670,820,13670,820,NA,0.399838634,0.596173212,0.528716216,0,NA,1,0.28545781,67,,,,
training2013.csv,6946,.,.,.,-3,2932,3329,3203,0.573,-1.05,0.742,0.37,-1.067,0.525,0.918918919,23,NA,NA,NA,NA,NA,0.647600263,1.034482759,0.133333333,NA,31.3,1,0.327027027,71,,,,
training2013.csv,3340,480,490,20,26,7218,6286,6539,0.573,-1.05,0.742,0.37,-1.067,0.525,0.479913473,10,11250,580,11250,580,NA,0.76185208,1.405204461,1.130952381,0,33.2,1,0.223733004,71,,,,
training2013.csv,1774,620,610,27,16,10300,8776,9653,0.573,-1.05,0.742,0.37,-1.067,0.525,0.87494629,27,4721,1775,16529,2366,NA,0.302080317,3.702777778,0.373593398,1546.672979,32.4,1,0.181660487,84,,,,
training2013.csv,6736,.,.,.,20,6848,6987,6895,0.573,-1.05,0.742,0.37,-1.067,0.525,0.996863565,16,12384,2392,12384,2392,NA,0.617737133,0.439733998,1.308128544,0,38.4,1,0.119707266,69,,,,
training2013.csv,7053,590,590,27,22,7398,6831,7152,0.573,-1.05,0.742,0.37,-1.067,0.525,0.289627465,14,27930,650,27930,650,NA,0.618573447,0.551495017,1.343373494,0,34.9,1,0.199415632,78,,,,
training2013.csv,3048,640,640,29,15,10565,8307,9706,0.573,-1.05,0.742,0.37,-1.067,0.525,0.339883646,26,4640,1867,19084,2589,1,0.228928712,0.483502538,2.278215223,3717.589528,31.7,1,0.240788623,92,,,,
training2013.csv,5635,550,560,24,19,7403,6448,6923,0.573,-1.05,0.742,0.37,-1.067,0.525,0.497578241,12,29900,0,29900,0,NA,0.54338887,0.400430571,2.147849462,261.4649776,33,1,0.222242921,72,,,,
training2013.csv,847,.,.,.,24,5226,3542,5015,0.809,-0.772,0.921,0.855,-0.791,0.958,0.452674897,28,5472,360,5472,360,NA,0.942076656,1,1,0,NA,1,0.177542622,67,,,,
training2013.csv,2467,700,720,32,15,12312,9247,11115,0.573,-1.05,0.742,0.37,-1.067,0.525,0.587894709,12,41580,1272,41580,1272,0.692,0.174286384,0.148825065,3.105263158,11628.0639,NA,1,0.229024822,91,,,,
training2013.csv,1531,620,610,26,18,7675,6818,7279,0.573,-1.05,0.742,0.37,-1.067,0.525,0.29688137,20,3853,1864,16199,2482,NA,0.313105381,25.57446809,0.191347754,265.7479617,33,1,0.209997962,82,,,,
training2013.csv,5728,590,600,27,16,10032,8847,9482,0.573,-1.05,0.742,0.37,-1.067,0.525,0.674841838,17,24750,680,24750,680,NA,0.840203208,0.613615455,1.382308846,333.3827931,31.2,1,0.207742259,71,,,,
training2013.csv,664,590,590,26,19,7576,7147,7362,0.573,-1.05,0.742,0.37,-1.067,0.525,0.47107438,13,25232,300,25232,300,NA,0.646648245,0.659824047,3.786666667,8.228001945,34.4,1,0.167963053,73,,,,
training2013.csv,6688,.,.,.,30,8347,7652,8143,0.573,-1.05,0.742,0.37,-1.067,0.525,0.38884866,11,35490,3050,35490,3050,NA,0.634909497,10.29861111,0.290627107,0,NA,1,0.22737147,78,,,,
training2013.csv,7856,640,650,29,18,8497,6876,7767,0.573,-1.05,0.742,0.37,-1.067,0.525,0.362876254,10,41460,0,41460,0,NA,0.401716652,0.643598616,1.005376344,0,NA,1,0.238294314,83,,,,
training2013.csv,6792,.,.,.,18,7396,6695,7100,0.573,-1.05,0.742,0.37,-1.067,0.525,0.622839888,15,19240,370,19240,370,NA,0.853651057,0.765807963,1.376146789,0,NA,1,0.184123404,69,,,,
training2013.csv,6145,.,.,.,24,4194,3970,4126,0.573,-1.05,0.742,0.37,-1.067,0.525,0.628865979,8,21000,100,21000,100,NA,0.486288485,1.054216867,0.242857143,0,32.4,1,0.226804124,82,,,,
training2013.csv,662,620,640,28,15,8859,7143,8082,0.573,-1.05,0.742,0.37,-1.067,0.525,0.432246062,24,4559,1851,15473,1851,NA,0.214944705,0.233817701,3.604519774,5487.492184,36.3,1,0.217912681,89,,,,
training2013.csv,6064,510,500,21,18,9838,9018,9486,0.573,-1.05,0.742,0.37,-1.067,0.525,0.861709901,14,26370,0,26370,0,NA,0.763923268,0.584178499,0.40162037,87.73894775,38.4,1,0.14157837,62,,,,
training2013.csv,5972,640,630,28,18,10120,9537,9877,0.573,-1.05,0.742,0.37,-1.067,0.525,0.325482807,13,37980,350,37980,350,NA,0.521759136,36.11428571,0.806170886,145.5810174,NA,1,0.239284032,78,,,,
training2013.csv,757,550,530,23,22,6829,7036,6899,0.573,-1.05,0.742,0.37,-1.067,0.525,0.330916282,20,18986,1000,18986,1000,NA,0.665989083,0.296500921,6.397515528,0,34.9,1,0.176664469,69,,,,
training2013.csv,6680,570,580,26,18,8607,8155,8424,0.573,-1.05,0.742,0.37,-1.067,0.525,0.417135007,17,23990,1782,23990,1782,NA,0.696882893,4.744107744,0.157558552,51.52666417,36.3,1,0.198326464,75,,,,
training2013.csv,777,490,490,23,24,3242,4072,3450,0.573,-1.05,0.742,0.37,-1.067,0.525,0.316568047,11,8790,1050,8790,1050,NA,0.639485827,3.1625,0.650197628,0,33,1,0.153846154,47,,,,
training2013.csv,7412,490,500,21,20,4800,4419,4638,0.573,-1.05,0.742,0.37,-1.067,0.525,0.571119134,22,17880,550,17880,550,NA,0.309667023,6.029411765,0.275121951,0,NA,1,0.20866426,49,,,,
training2013.csv,5311,570,560,26,17,8009,6656,7392,0.573,-1.05,0.742,0.37,-1.067,0.525,0.296242038,24,3735,2038,16004,2651,NA,0.371874554,8.22,0.116788321,169.793758,NA,1,0.174203822,70,,,,
training2013.csv,4436,500,490,21,12,4703,4797,4752,0.809,-0.772,0.921,0.855,-0.791,0.958,0.234031549,22,2846,1002,10514,1002,NA,0.117233259,0.263492063,12.51807229,0,NA,1,0.135246961,60,,,,
training2013.csv,5394,.,.,.,21,8695,8212,8379,0.809,-0.772,0.921,0.855,-0.791,0.958,0.651593011,11,34548,240,34548,240,NA,0.187102831,7.15942029,0.285425101,0,NA,1,0.179856115,83,,,,
training2013.csv,6058,480,470,20,19,5686,5504,5607,0.809,-0.772,0.921,0.855,-0.791,0.958,0.932646756,20,3700,1400,13460,1400,NA,0.219829512,0.234496124,2.129476584,370.3429454,45.7,1,0.138208033,70,,,,
training2013.csv,7311,470,470,19,9,3472,3355,3412,0.809,-0.772,0.921,0.855,-0.791,0.958,0.606153846,12,13098,460,13098,460,NA,0.209259406,15.32352941,0.277351248,0,NA,1,0.113846154,44,,,,
training2013.csv,6820,550,540,23,18,5998,5355,5620,0.809,-0.772,0.921,0.855,-0.791,0.958,0.387817604,18,3699,1386,13461,1386,NA,0.29799941,0.68062201,0.103690685,0.645303993,39.1,1,0.159369328,67,,,,
training2013.csv,7440,640,630,29,21,7531,6428,7060,0.809,-0.772,0.921,0.855,-0.791,0.958,0.168808152,12,28890,200,28890,200,NA,0.208098402,0.625870647,1.464228935,209.9144883,NA,1,0.215330084,79,,,,
training2013.csv,4335,.,.,.,10,3484,2942,3213,0.809,-0.772,0.921,0.855,-0.791,0.958,0.556213018,9,12450,450,12450,450,NA,0.885772225,20.90140845,0.630727763,NA,36.1,1,0.165680473,25,,,,
training2013.csv,3203,510,540,22,2,5786,5442,5595,0.809,-0.772,0.921,0.855,-0.791,0.958,0.338167939,18,2918,1320,10776,1320,NA,0.13493828,0.255681818,18.95555556,0,NA,1,0.100254453,57,,,,
training2013.csv,8260,520,510,21,22,6231,5823,6019,0.809,-0.772,0.921,0.855,-0.791,0.958,0.765300455,18,3699,1454,13461,1454,NA,0.309557969,3.011787819,0.534246575,6.188603799,NA,1,0.137398645,73,,,,
training2013.csv,1360,550,540,23,18,6499,5823,6212,0.809,-0.772,0.921,0.855,-0.791,0.958,0.460017969,17,3534,1535,13205,1535,NA,0.357940201,0.488836663,0.0625,11.85774184,38.7,1,0.15573525,66,,,,
training2013.csv,4014,670,630,28,22,7043,6130,6841,0.809,-0.772,0.921,0.855,-0.791,0.958,0.110091743,14,28300,800,28300,800,NA,0.477406994,14.41573034,0.348402182,0,NA,1,0.190992494,85,,,,
training2013.csv,494,510,530,.,22,5379,4828,5151,0.809,-0.772,0.921,0.855,-0.791,0.958,0.272522523,12,16800,0,16800,0,NA,0.389480847,0.639395846,0.210629921,0,NA,1,0.15990991,64,,,,
training2013.csv,6222,710,750,32,15,13591,10130,12133,0.809,-0.772,0.921,0.855,-0.791,0.958,0.555426432,8,43400,608,43400,608,NA,0.076778569,2.708860759,0.142056075,26713.08671,36.1,1,0.274323714,94,,,,
training2013.csv,6021,460,450,.,22,6229,6133,6189,0.809,-0.772,0.921,0.855,-0.791,0.958,0.962908012,20,4624,1814,16826,1814,NA,0.115725928,0.196752627,4.276699029,1651.650099,NA,1,0.139713155,59,,,,
training2013.csv,3093,700,760,32,15,11997,8974,11230,0.809,-0.772,0.921,0.855,-0.791,0.958,0.481646598,17,8258,2392,27562,2392,NA,0.187158647,5.304511278,0.362863218,29077.57748,36.1,1,0.232115329,96,,,,
training2013.csv,7930,610,620,26,18,6822,5980,6354,0.809,-0.772,0.921,0.855,-0.791,0.958,0.187760592,17,6800,1990,24700,1990,NA,0.371953684,0.707692308,0.21875,57.73113652,NA,1,0.22273033,85,,,,
training2013.csv,5223,590,600,25,17,6607,5779,6217,0.809,-0.772,0.921,0.855,-0.791,0.958,0.377807633,21,3979,2092,14045,2092,0.636,0.302065875,31.10526316,0.499153976,706.0570553,NA,1,0.161509719,80,,,,
training2013.csv,7613,580,590,25,15,7932,6299,7149,0.809,-0.772,0.921,0.855,-0.791,0.958,0.62081707,22,6240,2128,20808,2128,NA,0.342466046,5.947826087,0.415204678,3037.10674,36.1,1,0.195966693,82,,,,
training2013.csv,8202,660,670,30,15,9519,8165,9015,0.809,-0.772,0.921,0.855,-0.791,0.958,0.283685002,17,8028,2234,26238,2234,NA,0.257465374,0.07816092,22.5,9171.829151,36.6,1,0.246695008,94,,,,
training2013.csv,7778,480,470,19,12,5219,5118,5168,0.809,-0.772,0.921,0.855,-0.791,0.958,0.45050187,21,2334,1074,8621,1074,NA,0.1627135,0.272383354,0.310185185,0,NA,1,0.119858296,100,,,,
training2013.csv,2670,550,540,23,22,5700,5343,5532,0.809,-0.772,0.921,0.855,-0.791,0.958,0.299455535,11,25400,230,25400,230,NA,0.443386373,4.286516854,0.296854522,0,NA,1,0.261343013,61,,,,
training2013.csv,2276,.,.,.,21,7761,6323,7084,0.809,-0.772,0.921,0.855,-0.791,0.958,0.461713173,13,9874,747,9874,747,NA,0.881420233,0.808192458,0.28157683,102.5184945,NA,1,0.129461389,69,,,,
training2013.csv,6092,.,.,.,22,5101,5512,5375,0.809,-0.772,0.921,0.855,-0.791,0.958,0.911722142,15,11880,0,11880,0,NA,0.565492401,0.801941748,0.513317191,NA,36.1,1,0.212735166,32,,,,
training2013.csv,3752,630,640,28,18,8240,7572,7918,0.809,-0.772,0.921,0.855,-0.791,0.958,0.531409522,12,32820,300,32820,300,NA,0.524320725,0.717717718,1.330543933,2826.754662,44,1,0.241900198,82,,,,
training2013.csv,6734,630,610,27,21,5053,4191,4728,0.809,-0.772,0.921,0.855,-0.791,0.958,0.635888502,14,31000,280,31000,280,NA,0.47443275,0.595648232,0.716894977,0,36.1,1,0.168118467,79,,,,
training2013.csv,2320,430,440,18,22,5261,5737,5423,0.809,-0.772,0.921,0.855,-0.791,0.958,0.970560304,13,11880,1452,11880,1452,NA,0.476108032,0.188267394,3.239130435,0,41.9,1,0.086419753,68,,,,
training2013.csv,5603,560,540,24,18,6054,5471,5734,0.809,-0.772,0.921,0.855,-0.791,0.958,0.200905856,14,20730,0,20730,0,NA,0.505625128,0.733757962,0.368055556,0,NA,1,0.355871886,70,,,,
training2013.csv,4730,600,580,27,30,8132,7867,8024,0.809,-0.772,0.921,0.855,-0.791,0.958,0.507200755,18,32950,500,32950,500,NA,0.792452583,0.757887959,0.216652506,0,39.1,1,0.203824664,81,,,,
training2013.csv,3507,460,460,19,21,5638,4885,5294,0.809,-0.772,0.921,0.855,-0.791,0.958,0.928257126,23,3699,1716,13460,1760,NA,0.14343205,0.835475578,0.203076923,329.9716855,39.1,1,0.088769849,70,,,,
training2013.csv,947,530,530,23,21,5003,5313,5154,0.809,-0.772,0.921,0.855,-0.791,0.958,0.354524628,12,19300,370,19300,370,NA,0.358790205,0.203030303,7.701492537,0,NA,1,0.172394044,71,,,,
training2013.csv,8285,590,570,23,22,5179,4696,5049,0.809,-0.772,0.921,0.855,-0.791,0.958,0.139325843,14,18500,500,18500,500,NA,0.397879711,7.73006135,0.221428571,0,NA,1,0.162921348,75,,,,
training2013.csv,4254,530,520,22,23,3903,3789,3858,0.809,-0.772,0.921,0.855,-0.791,0.958,0.287175989,16,15860,550,15860,550,NA,0.563229716,0.826956522,0.350157729,0,NA,1,0.047748977,64,,,,
training2013.csv,4157,570,550,24,18,6328,5652,5998,0.809,-0.772,0.921,0.855,-0.791,0.958,0.426353962,20,3979,1910,14045,1910,NA,0.336144015,0.631378522,0.322074789,23.5371111,NA,1,0.183013624,69,,,,
training2013.csv,7998,520,510,22,18,6217,5454,5787,0.809,-0.772,0.921,0.855,-0.791,0.958,0.422150173,19,3979,1858,14045,1858,NA,0.30710148,0.659891599,0.380903491,146.2814826,NA,1,0.160857711,71,,,,
training2013.csv,1331,550,530,24,9,6166,5970,6076,0.809,-0.772,0.921,0.855,-0.791,0.958,0.208407871,11,24500,605,24500,605,NA,0.194718295,0.20035461,6,0,NA,1,0.127906977,61,,,,
