File,NUID,SATREAD,SATMATH,ACTCUM,CARNIGIE,AVGSALMALE,AVGSALWOM,AVGSALTOT,HOUSE,HDEM,HREP,SENATE,SDEM,SREP,PERNWHT,STUFACR,TUITINS,FEEINS,TUITOUT,FEEOUT,FOOTBALL,TUITPER,SLCTVTY,APPEAL,RSRCHPSTU,HIGHBP,CHGENROL,FRACDEGRE,RETPCNT,BINGEDRK,HEALTHINS,MENTALHLTH,PHYSHLTH
prediction2013.csv,8543,480,540,24,22,6071,5334,5697,1.159,-0.913,1.372,1.086,-0.775,1.214,0.176661264,14,20590,730,20590,730,NA,0.645263295,7.955555556,0.338687151,0,NA,NA,NA,NA,,,,
prediction2013.csv,8806,.,.,29,24,4810,3495,3933,1.159,-0.913,1.372,1.086,-0.775,1.214,0.315315315,4,18236,200,18236,200,NA,0.522283607,0.94924812,0.601980198,0,NA,NA,NA,NA,,,,
prediction2013.csv,8789,.,670,27,16,9066,7403,8305,1.159,-0.913,1.372,1.086,-0.775,1.214,0.36583848,13,8103,1353,20850,1353,NA,0.352567493,0.254113346,0.133093525,1020.029154,32.9,NA,NA,NA,,,,
prediction2013.csv,9100,670,690,31,16,10307,8694,9931,1.159,-0.913,1.372,1.086,-0.775,1.214,0.305958702,17,8220,1299,23385,1299,NA,0.326516275,0.826185102,0.155737705,3280.962124,NA,NA,NA,NA,,,,
prediction2013.csv,9102,.,590,26,16,9026,7425,8195,1.159,-0.913,1.372,1.086,-0.775,1.214,0.318881453,16,9474,0,24429,0,NA,0.37596484,0.4625,4.075675676,649.2493786,NA,NA,NA,NA,,,,
prediction2013.csv,9000,680,650,30,19,7273,6673,7038,1.159,-0.913,1.372,1.086,-0.775,1.214,0.207881041,17,7096,272,12968,272,NA,0.264224943,0.757630162,0.167061611,127.3657993,NA,NA,NA,NA,,,,
prediction2013.csv,9656,570,600,25,18,6738,6179,6501,1.159,-0.913,1.372,1.086,-0.775,1.214,0.17256029,23,4288,2102,9289,2102,NA,0.349200713,0.76911315,0.112326044,49.57603399,NA,NA,NA,NA,,,,
prediction2013.csv,8487,660,730,29,26,8308,7827,8029,1.159,-0.913,1.372,1.086,-0.775,1.214,0.318452381,11,25463,560,25463,560,NA,0.611183436,0.690824981,0.4609375,0,NA,NA,NA,NA,,,,
prediction2013.csv,8951,550,560,26,18,5834,5311,5605,1.159,-0.913,1.372,1.086,-0.775,1.214,0.306684433,15,19200,840,19200,840,NA,0.603601331,0.859929078,1.554639175,0,NA,NA,NA,NA,,,,
prediction2013.csv,9727,630,580,26,22,4556,5144,5017,1.159,-0.913,1.372,1.086,-0.775,1.214,0.23776908,10,27754,200,27754,200,NA,0.428793827,0.767963085,0.216309013,0,28.8,NA,NA,NA,,,,
prediction2013.csv,9438,.,.,24,26,5497,5512,5510,NA,NA,NA,0.536,-0.361,0.727,0.091503268,10,12087,624,12087,624,NA,NA,0.755702723,0.58909445,165.5176471,26.8,NA,NA,NA,,,,
prediction2013.csv,9215,515,535,26,21,6006,5799,5902,NA,NA,NA,0.536,-0.361,0.727,0.142978723,12,25560,620,25560,620,NA,0.274706569,0.445754717,2.529100529,0,NA,NA,NA,NA,,,,
prediction2013.csv,9640,465,528,24,22,5095,4956,5045,NA,NA,NA,0.536,-0.361,0.727,0.210831721,13,17656,600,17656,600,NA,0.49399662,0.454014599,3.459807074,0,29.2,NA,NA,NA,,,,
prediction2013.csv,9571,.,.,.,19,5718,6494,6008,-0.541,-0.97,0.706,0.338,-1.077,0.817,0.236702128,14,32650,350,32650,350,NA,0.641188968,0.872340426,0.552264808,0,NA,NA,NA,NA,,,,
prediction2013.csv,8872,540,540,.,20,9063,8407,8750,-0.541,-0.97,0.706,0.338,-1.077,0.817,0.18227216,16,10410,2366,17795,2366,NA,0.489029445,0.824383164,0.097711268,485.5181024,NA,NA,NA,NA,,,,
prediction2013.csv,9220,580,560,.,21,10279,8455,9550,-0.541,-0.97,0.706,0.338,-1.077,0.817,0.283353733,13,13350,412,26070,412,NA,0.798041729,0.543710021,4.188235294,6.584455324,28.4,NA,NA,NA,,,,
prediction2013.csv,9183,490,510,.,18,9787,8709,9226,-0.905,-0.998,0.028,-0.851,-0.938,0.035,0.582961667,17,7132,3786,13355,3786,0.2,0.43603737,0.8225,0.208713273,111.9823294,NA,NA,NA,NA,,,,
prediction2013.csv,8436,590,660,29,16,11708,9374,11262,-0.905,-0.998,0.028,-0.851,-0.938,0.035,0.710224826,13,12800,2418,25856,2418,NA,0.334652203,0.703397612,0.024804178,7868.722543,39,NA,NA,NA,,,,
prediction2013.csv,8794,.,.,.,33,5619,5132,5351,-0.792,-1.173,0.94,-0.524,-0.885,0.957,0.914179104,7,3360,200,3360,200,NA,0.064102129,0.913202042,0.530351438,0,22.8,NA,NA,NA,,,,
prediction2013.csv,8556,600,620,24,17,12065,10684,11315,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.463439859,13,29300,1500,29300,1500,NA,0.785254574,0.77511055,0.861450693,71.27831213,NA,NA,NA,NA,,,,
prediction2013.csv,9528,620,650,29,26,9151,7783,8530,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.367741935,10,28200,700,28200,700,NA,0.766742949,0.047761194,25.8125,2289.564809,33.4,NA,NA,NA,,,,
prediction2013.csv,8783,590,610,27,18,6866,5844,6408,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.394349845,12,24372,950,24372,950,0.727,0.286587087,0.702970297,1.262910798,1533.876161,NA,NA,NA,NA,,,,
prediction2013.csv,9484,.,.,.,30,8401,7650,7984,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.524041388,30,31520,300,31520,300,NA,0.74426965,1.783748362,0.549595885,0,30.7,NA,NA,NA,,,,
prediction2013.csv,9733,.,.,.,21,11428,10035,10804,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.421389397,10,45730,640,45730,640,NA,0.378643227,0.409338521,1.442965779,715.266301,NA,NA,NA,NA,,,,
prediction2013.csv,8367,.,.,.,24,2383,NA,2383,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0,11,7500,0,7500,0,NA,0.336662383,1.054216867,0.64,0,NA,NA,NA,NA,,,,
prediction2013.csv,8698,.,.,.,24,2365,NA,2365,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.080851064,40,6700,0,6700,0,NA,0.996180639,0.916060806,0.706349206,0,NA,NA,NA,NA,,,,
prediction2013.csv,9648,780,790,34,15,17042,12967,15706,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.628303734,6,46846,2292,46846,2292,NA,0.185386318,0.737456243,0.273734177,23234.37281,30.7,NA,NA,NA,,,,
prediction2013.csv,8913,620,610,27,21,8062,7920,8002,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.32195122,11,38120,810,38120,810,0.6,0.602922869,0.837007874,0.751646284,119.8426829,NA,NA,NA,NA,,,,
prediction2013.csv,8956,720,680,32,24,9425,6760,8513,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.288840263,5,17240,1220,17240,1220,NA,0.055997322,19.06153846,0.524616626,17.6345733,30.7,NA,NA,NA,,,,
prediction2013.csv,8815,.,.,.,24,2452,NA,2452,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0,8,8600,0,8600,0,NA,0.332383182,0.911634757,0.697899838,0,NA,NA,NA,NA,,,,
prediction2013.csv,9417,.,.,.,20,5296,5252,5274,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.973641743,15,12336,900,12336,900,NA,0.996695435,0.43438914,0.297916667,NA,NA,NA,NA,NA,,,,
prediction2013.csv,9050,535,520,22,18,6628,6368,6525,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.817748809,13,23000,250,23000,250,NA,0.750398841,0.902068966,0.335626911,0,NA,NA,NA,NA,,,,
prediction2013.csv,9627,530,530,25,22,5539,5339,5447,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.095744681,15,21930,3331,21930,3331,NA,0.455559891,0.811104406,0.299107143,0,NA,NA,NA,NA,,,,
prediction2013.csv,9193,600,530,18,24,4710,4280,4587,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.2304038,22,11590,1050,11590,1050,NA,0.532413717,0.728579988,0.566611842,0,NA,NA,NA,NA,,,,
prediction2013.csv,8417,720,768,31,15,12562,10825,12145,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.379864387,15,45100,1169,45100,1169,0.5,0.417178013,3.840236686,0.130970724,16955.04127,NA,NA,NA,NA,,,,
prediction2013.csv,8665,590,580,25,18,6534,6061,6293,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.27047619,13,26352,1012,26352,1012,NA,0.725089792,0.798051948,0.275020342,0,38,NA,NA,NA,,,,
prediction2013.csv,8935,520,530,20,20,9068,8488,8773,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.336298932,17,25840,500,25840,500,NA,0.657574382,0.709976798,1.800653595,0,NA,NA,NA,NA,,,,
prediction2013.csv,8457,590,620,27,17,12491,10843,11777,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.570936639,17,36860,810,36860,810,NA,0.674114597,0.594179466,0.63537415,400.0113636,NA,NA,NA,NA,,,,
prediction2013.csv,8883,570,610,26,23,5839,5703,5797,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.21127801,17,5870,1424,12530,1424,NA,0.154917352,0.6301059,0.056422569,25.61955183,NA,NA,NA,NA,,,,
prediction2013.csv,9403,.,.,.,23,6196,5876,6057,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.396024465,19,5870,1311,12607,1311,NA,0.184317199,0.787375415,1.378340366,3.353975535,NA,NA,NA,NA,,,,
prediction2013.csv,9837,540,540,22,23,6558,6315,6477,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.229401089,18,5870,1279,15320,1279,NA,0.17463643,0.703146375,1.908560311,182.3433757,NA,NA,NA,NA,,,,
prediction2013.csv,9653,675,710,30,16,9678,8103,9059,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.488879614,20,5870,2274,16190,2274,NA,0.238981796,0.18206158,3.264705882,1858.330928,NA,NA,NA,NA,,,,
prediction2013.csv,8903,600,660,28,15,10865,8643,10026,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.492395202,14,5870,2341,17810,2341,NA,0.231518247,0.311258278,3.196808511,4259.807747,34.5,NA,NA,NA,,,,
prediction2013.csv,9265,620,640,27,17,8935,6772,8282,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.173231681,16,5870,1163,15320,1163,NA,0.120118005,4.628762542,0.346098266,8463.03219,33.3,NA,NA,NA,,,,
prediction2013.csv,8859,550,580,25,18,6995,6120,6517,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.229992613,16,5870,1457,15320,1457,0.545,0.262085422,11.0754717,0.075809199,53.57214972,NA,NA,NA,NA,,,,
prediction2013.csv,9332,690,700,29,20,7512,6747,7177,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.275906527,19,5870,1560,15320,1560,NA,0.268403439,0.625385089,1.074876847,98.67526189,NA,NA,NA,NA,,,,
prediction2013.csv,8757,610,610,27,18,7092,6349,6719,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.351945483,15,5870,1213,15320,1213,NA,0.27707286,6.546448087,0.047579299,65.65223126,NA,NA,NA,NA,,,,
prediction2013.csv,9294,.,.,.,24,4104,NA,4104,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.13559322,16,8100,0,8100,0,NA,0.891933938,0.908407382,0.708803612,0,NA,NA,NA,NA,,,,
prediction2013.csv,9692,.,.,.,14,4927,4972,4946,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.827365729,18,20115,900,20115,900,NA,0.99949357,1,1,NA,NA,NA,NA,NA,,,,
prediction2013.csv,9246,.,.,.,24,4205,NA,4205,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0,10,7600,0,7600,0,NA,0.727482277,0.965979381,0.500533618,0,NA,NA,NA,NA,,,,
prediction2013.csv,8515,.,.,.,24,2154,NA,2154,-1.061,-1.387,-0.003,-0.754,-1.626,0.043,0.079754601,9,10200,0,10200,0,NA,0.22126681,1.020676692,0.637200737,0,NA,NA,NA,NA,,,,
prediction2013.csv,8833,550,570,24,17,8560,7361,7975,0.76,-0.725,0.916,0.845,-0.561,0.989,0.272473682,17,3959,2184,18072,2184,0.769,0.193426204,4.961038961,0.426701571,884.8692923,38.9,NA,NA,NA,,,,
prediction2013.csv,9689,480,500,21,17,8624,7706,8227,0.76,-0.725,0.916,0.845,-0.561,0.989,0.922199593,16,3270,2152,14351,2152,NA,0.191607736,0.738351254,0.354368932,2513.386069,35.7,NA,NA,NA,,,,
prediction2013.csv,9254,640,670,30,15,10475,8439,9774,0.76,-0.725,0.916,0.845,-0.561,0.989,0.309735632,17,6038,2168,19493,2168,NA,0.176716157,0.067698259,20.05714286,7210.578325,30.4,NA,NA,NA,,,,
prediction2013.csv,9327,470,500,20,22,5356,5513,5438,0.76,-0.725,0.916,0.845,-0.561,0.989,0.6890625,13,26482,150,26482,150,0.2,0.567101377,3.948275862,0.272197962,0,NA,NA,NA,NA,,,,
prediction2013.csv,9015,520,540,22,18,5830,5783,5808,0.76,-0.725,0.916,0.845,-0.561,0.989,0.491424013,12,23750,400,23750,400,NA,0.652346516,0.958448753,1.049132948,0,NA,NA,NA,NA,,,,
prediction2013.csv,8317,560,580,26,19,4203,3996,4064,0.76,-0.725,0.916,0.845,-0.561,0.989,0.42246556,12,28145,900,28145,900,NA,0.527394342,0.62605042,1.771812081,0,34.7,NA,NA,NA,,,,
prediction2013.csv,9293,510,530,23,22,4961,5452,5181,0.76,-0.725,0.916,0.845,-0.561,0.989,0.31809872,12,23332,0,23332,0,NA,0.317483696,0.754505904,0.229818781,0,NA,NA,NA,NA,,,,
prediction2013.csv,9880,560,580,25,22,5366,4869,5189,0.808,-0.736,0.976,0.82,-0.915,0.95,0.144989339,14,28054,450,28054,450,0.4,0.444324888,3.690997567,0.276203032,0,NA,NA,NA,NA,,,,
prediction2013.csv,9677,560,550,24,24,5416,4950,5323,0.808,-0.736,0.976,0.82,-0.915,0.95,0.292613636,13,14766,500,14766,500,NA,0.52380096,0.400372439,0.297674419,0,36.9,NA,NA,NA,,,,
prediction2013.csv,8431,620,640,28,15,10103,7820,9079,0.808,-0.736,0.976,0.82,-0.915,0.95,0.277341217,17,9124,1660,24156,1660,0.692,0.318856596,0.347305389,6.163793103,5382.492596,36.9,NA,NA,NA,,,,
prediction2013.csv,9182,570,580,25,16,9096,7953,8624,0.808,-0.736,0.976,0.82,-0.915,0.95,0.385552408,19,9449,50,12628,50,NA,0.487943888,0.716083916,0.2578125,773.9353636,38.7,NA,NA,NA,,,,
prediction2013.csv,9527,660,670,31,21,8819,7941,8414,0.808,-0.736,0.976,0.82,-0.915,0.95,0.286500212,10,42990,920,42990,920,0.7,0.304793595,0.489288775,1.486865149,310.8197207,NA,NA,NA,NA,,,,
prediction2013.csv,9205,570,570,25,16,9174,7510,8299,0.808,-0.736,0.976,0.82,-0.915,0.95,0.254253612,21,9816,0,17776,0,NA,0.364430136,0.613293051,3.285714286,643.2614621,NA,NA,NA,NA,,,,
prediction2013.csv,9810,620,580,26,19,6270,5808,6099,0.808,-0.736,0.976,0.82,-0.915,0.95,0.161991308,17,15850,0,15850,0,NA,0.628387227,8,0.357344633,0,NA,NA,NA,NA,,,,
prediction2013.csv,9725,540,580,24,18,6666,6760,6712,0.808,-0.736,0.976,0.82,-0.915,0.95,0.303623898,14,28402,530,28402,530,NA,0.637658983,0.276108727,2.07253886,0,34.4,NA,NA,NA,,,,
prediction2013.csv,8585,590,585,26,19,7660,6985,7287,0.808,-0.736,0.976,0.82,-0.915,0.95,0.191804708,11,31424,0,31424,0,0.5,0.62069318,0.732708089,1.3472,0,NA,NA,NA,NA,,,,
prediction2013.csv,8350,.,.,.,24,2196,NA,2196,0.808,-0.736,0.976,0.82,-0.915,0.95,0,10,9500,100,9500,100,NA,0.287421131,0.75,0.658634538,0,NA,NA,NA,NA,,,,
prediction2013.csv,8449,630,580,24,20,6295,5633,5748,0.808,-0.736,0.976,0.82,-0.915,0.95,0.371887106,7,26490,230,26490,230,NA,0.605381931,0.620471014,0.02919708,0,NA,NA,NA,NA,,,,
prediction2013.csv,8471,670,660,30,21,8359,7656,8007,0.808,-0.736,0.976,0.82,-0.915,0.95,0.296535797,12,41300,380,41300,380,0.7,0.33981981,0.637413395,1.006038647,515.1755196,NA,NA,NA,NA,,,,
prediction2013.csv,8692,520,560,24,22,5596,4933,5309,1.167,-0.051,1.241,1.091,0.075,1.157,0.384239462,15,21052,1200,21052,1200,NA,0.608624704,0.170731707,2.828571429,0,NA,NA,NA,NA,,,,
prediction2013.csv,9055,590,580,.,16,9024,7435,8286,-0.699,-1.112,0.682,-0.52,-0.889,0.845,0.349888088,21,6615,1263,21825,1263,NA,0.376639692,0.684330053,0.207964602,1386.183462,27.4,NA,NA,NA,,,,
prediction2013.csv,8633,530,540,.,19,6466,5761,6100,-0.699,-1.112,0.682,-0.52,-0.889,0.845,0.277906977,18,7125,1509,20250,1509,NA,0.294745177,0.894179894,0.025147929,378.5054264,NA,NA,NA,NA,,,,
prediction2013.csv,8620,590,600,26,18,7087,6019,6520,0.376,-0.655,0.676,0.303,-0.743,0.54,0.309671036,15,30000,1250,30000,1250,NA,0.612827449,0.721098266,1.346693387,0,NA,NA,NA,NA,,,,
prediction2013.csv,8365,530,550,23,18,9046,8076,8655,0.376,-0.655,0.676,0.303,-0.743,0.54,0.179145818,21,6622,1960,16556,2150,NA,0.429582962,0.876307692,0.261938202,49.24991065,NA,NA,NA,NA,,,,
prediction2013.csv,9592,.,.,.,10,5042,4373,4530,0.376,-0.655,0.676,0.303,-0.743,0.54,0.218568665,30,15300,0,15300,0,NA,0.778781652,0.868841971,0.229749632,NA,31.3,NA,NA,NA,,,,
prediction2013.csv,8704,520,530,24,22,7757,6736,7031,0.376,-0.655,0.676,0.303,-0.743,0.54,0.328974895,9,32600,400,32600,400,NA,0.622791945,27.56521739,0.133280757,0,33.6,NA,NA,NA,,,,
prediction2013.csv,9928,480,530,22,18,9536,8837,9215,0.376,-0.655,0.676,0.303,-0.743,0.54,0.363822438,22,6622,2507,16556,2697,NA,0.486996552,0.802147239,0.086998088,67.23960599,NA,NA,NA,NA,,,,
prediction2013.csv,9155,560,590,26,18,7629,6981,7326,0.376,-0.655,0.676,0.303,-0.743,0.54,0.207750269,13,27815,546,27815,546,NA,0.688169608,0.823069404,1.043942993,256.6200215,34.1,NA,NA,NA,,,,
prediction2013.csv,8845,590,600,26,22,7026,6411,6808,0.376,-0.655,0.676,0.303,-0.743,0.54,0.175848391,13,25220,0,25220,0,0.5,0.56909915,0.258953168,5.819148936,0,NA,NA,NA,NA,,,,
prediction2013.csv,9146,520,530,22,19,7346,6911,7046,0.376,-0.655,0.676,0.303,-0.743,0.54,0.349062918,14,28850,600,28850,600,NA,0.693575342,9.503355705,0.246468927,0,NA,NA,NA,NA,,,,
prediction2013.csv,9801,550,550,25,18,9840,8791,9266,0.376,-0.655,0.676,0.303,-0.743,0.54,0.399875078,12,37700,500,37700,500,NA,0.662999173,0.8125,1.013295347,50.20499688,34.7,NA,NA,NA,,,,
prediction2013.csv,9138,670,740,32,16,12926,11020,12344,0.376,-0.655,0.676,0.303,-0.743,0.54,0.381072471,10,43220,300,43220,300,NA,0.370018285,5.796407186,0.08677686,4983.143085,32.4,NA,NA,NA,,,,
prediction2013.csv,8399,470,470,20,18,8629,7508,8170,0.376,-0.655,0.676,0.303,-0.743,0.54,0.981522217,17,7018,2786,11602,3482,NA,0.399146394,0.571264368,1.436619718,672.842059,NA,NA,NA,NA,,,,
prediction2013.csv,8733,550,560,24,18,9567,9393,9485,0.376,-0.655,0.676,0.303,-0.743,0.54,0.192175027,22,6622,2244,16556,2434,NA,0.381963151,0.762090484,0.133060389,55.9316054,NA,NA,NA,NA,,,,
prediction2013.csv,9425,560,580,26,19,7327,6932,7112,0.376,-0.655,0.676,0.303,-0.743,0.54,0.048493151,13,26670,1540,26670,1540,0.1,0.641459058,0.430147059,2.974358974,0,NA,NA,NA,NA,,,,
prediction2013.csv,9045,670,670,31,21,9169,7671,8429,0.376,-0.655,0.676,0.303,-0.743,0.54,0.26317716,11,42470,285,42470,285,0.727,0.549840994,0.51618123,1.324451411,148.0424597,33.6,NA,NA,NA,,,,
prediction2013.csv,8669,.,.,.,10,2919,2750,2913,0.376,-0.655,0.676,0.303,-0.743,0.54,0.144104803,24,NA,NA,NA,NA,NA,0.53942163,0.968623482,0.451410658,NA,NA,NA,NA,NA,,,,
prediction2013.csv,9028,560,600,25,20,9177,7510,8612,0.376,-0.655,0.676,0.303,-0.743,0.54,0.17619473,15,13338,902,20400,902,NA,NA,0.847754655,0.050387597,NA,34.1,NA,NA,NA,,,,
prediction2013.csv,8337,480,510,22,22,8295,6661,7240,0.376,-0.655,0.676,0.303,-0.743,0.54,0.180515759,10,12474,844,19030,844,NA,NA,0.57,3.055555556,NA,NA,NA,NA,NA,,,,
prediction2013.csv,9812,530,570,25,22,8266,7307,7806,0.376,-0.655,0.676,0.303,-0.743,0.54,0.262332571,17,13338,902,20400,902,NA,NA,0.823703704,1.798561151,NA,35.4,NA,NA,NA,,,,
prediction2013.csv,9975,.,.,.,10,2000,2000,2000,0.376,-0.655,0.676,0.303,-0.743,0.54,0.109913793,15,18500,2500,18500,2500,NA,0.325692554,0.94934334,0.286561265,NA,NA,NA,NA,NA,,,,
prediction2013.csv,9843,510,530,25,22,5016,4237,4733,0.376,-0.655,0.676,0.303,-0.743,0.54,0.373096447,14,17614,1725,17614,1725,NA,0.595806024,0.701957295,0.245880862,0,NA,NA,NA,NA,,,,
prediction2013.csv,8488,510,540,20,-3,4580,4317,4455,0.376,-0.655,0.676,0.303,-0.743,0.54,0.46484375,14,23855,1600,23855,1600,NA,NA,16.52873563,0.205841446,0,NA,NA,NA,NA,,,,
prediction2013.csv,8886,.,.,.,21,8280,6696,7571,0.376,-0.655,0.676,0.303,-0.743,0.54,0.196452933,10,39250,460,39250,460,0.727,0.430493175,0.521059783,0.70273794,1186.667121,NA,NA,NA,NA,,,,
prediction2013.csv,9384,560,550,25,18,6906,6318,6633,0.376,-0.655,0.676,0.303,-0.743,0.54,0.077579807,14,20180,360,20180,360,0.636,0.562987103,0.598752599,2.309027778,0,NA,NA,NA,NA,,,,
prediction2013.csv,8547,570,550,24,22,6719,6366,6535,0.376,-0.655,0.676,0.303,-0.743,0.54,0.340659341,8,28745,625,28745,625,NA,0.255598895,0.565566459,1.528391167,0,NA,NA,NA,NA,,,,
prediction2013.csv,8823,.,.,26,24,3887,3748,3834,0.776,-0.524,0.926,0.505,-0.409,0.92,0.204608064,11,12820,640,12820,640,NA,0.30072487,25.06779661,0.625422583,NA,NA,NA,NA,NA,,,,
prediction2013.csv,9383,540,510,22,18,5407,5045,5258,0.776,-0.524,0.926,0.505,-0.409,0.92,0.676599126,18,21600,600,21600,600,NA,0.722329835,0.895356895,0.169504644,0,NA,NA,NA,NA,,,,
prediction2013.csv,9463,570,560,24,19,5438,5434,5435,0.776,-0.524,0.926,0.505,-0.409,0.92,0.473829201,10,26350,450,26350,450,NA,0.596417259,0.698230088,0.154626109,0,37.2,NA,NA,NA,,,,
prediction2013.csv,9226,590,570,26,19,6598,6058,6284,0.776,-0.524,0.926,0.505,-0.409,0.92,0.670144064,11,28124,1000,28124,1000,NA,0.474303644,4.533546326,0.279774489,13.15101838,NA,NA,NA,NA,,,,
prediction2013.csv,9310,480,520,17,11,5979,4948,5419,0.776,-0.524,0.926,0.505,-0.409,0.92,0.51950078,17,6090,392,15240,392,NA,0.122447901,0.412903226,0.1015625,43.90015601,NA,NA,NA,NA,,,,
prediction2013.csv,9034,.,620,26,16,7770,6399,7200,0.621,-0.395,0.709,0.654,-0.384,0.743,0.169776253,17,4164,3858,6246,3858,NA,0.288120944,0.876971609,0.176258993,1314.520266,NA,NA,NA,NA,,,,
prediction2013.csv,9705,640,630,29,18,9054,7880,8450,0.851,-0.611,0.96,0.94,-0.366,1.029,0.169662921,13,26100,1280,26100,1280,NA,0.712288694,0.814180929,0.105105105,0,35.9,NA,NA,NA,,,,
prediction2013.csv,8518,600,600,25,22,4301,3697,4166,0.851,-0.611,0.96,0.94,-0.366,1.029,0.192771084,15,21150,0,21150,0,NA,0.623470756,9.847619048,0.287234043,0,NA,NA,NA,NA,,,,
prediction2013.csv,9053,575,580,26,22,5789,5383,5577,0.851,-0.611,0.96,0.94,-0.366,1.029,0.238052299,12,22656,1040,22656,1040,NA,0.512495936,0.693069307,1.075714286,0,NA,NA,NA,NA,,,,
prediction2013.csv,8799,510,530,16,21,4663,4769,4704,0.851,-0.611,0.96,0.94,-0.366,1.029,1,17,8380,800,8380,800,NA,0.531436331,0.525573192,1.105704698,0,NA,NA,NA,NA,,,,
prediction2013.csv,9690,.,.,17,22,4782,4718,4750,0.851,-0.611,0.96,0.94,-0.366,1.029,0.995366795,13,10460,220,10460,220,NA,0.529156656,4.911392405,0.393041237,0,42.2,NA,NA,NA,,,,
prediction2013.csv,9564,600,580,27,19,5490,5854,5605,0.851,-0.611,0.96,0.94,-0.366,1.029,0.292134831,18,13200,550,13200,550,NA,0.617013365,0.865229111,3.112149533,0,NA,NA,NA,NA,,,,
prediction2013.csv,9073,550,550,26,21,6756,6313,6508,0.851,-0.611,0.96,0.94,-0.366,1.029,0.180530973,13,30410,722,30410,722,0.727,0.35167877,0.602811951,1.673469388,0,NA,NA,NA,NA,,,,
prediction2013.csv,8502,690,680,31,21,8571,7453,8035,0.851,-0.611,0.96,0.94,-0.366,1.029,0.286743516,11,39484,310,39484,310,0.8,0.362868425,0.555910543,1.568965517,0,42.2,NA,NA,NA,,,,
prediction2013.csv,8328,670,650,30,21,9048,7544,8389,0.851,-0.611,0.96,0.94,-0.366,1.029,0.166309013,11,34521,272,34521,272,0.4,0.361657357,0.559726962,1.540650407,232.9291845,NA,NA,NA,NA,,,,
prediction2013.csv,9888,520,520,23,20,5055,4770,4906,0.851,-0.611,0.96,0.94,-0.366,1.029,0.199266504,15,22250,0,22250,0,NA,0.605587372,0.693850267,0.998073218,0,NA,NA,NA,NA,,,,
prediction2013.csv,9814,512,506,22,24,4528,4221,4459,1.042,-1.077,1.307,0.828,-0.843,1.28,0.502777778,12,13888,800,13888,800,NA,0.444112607,0.256454389,4.89261745,0,34.9,NA,NA,NA,,,,
prediction2013.csv,9473,540,560,23,18,8583,7440,8052,1.042,-1.077,1.307,0.828,-0.843,1.28,0.314791924,16,4244,1334,12668,1334,0.692,0.203034506,0.524115756,0.364417178,126.2047796,NA,NA,NA,NA,,,,
prediction2013.csv,8384,491,520,20,18,8203,7135,7689,1.042,-1.077,1.307,0.828,-0.843,1.28,0.977035735,21,3504,2314,12000,2314,NA,0.162772279,0.521367521,1.649180328,462.3368483,33.2,NA,NA,NA,,,,
prediction2013.csv,9106,490,500,21,17,7384,7708,7587,1.042,-1.077,1.307,0.828,-0.843,1.28,0.767469521,14,23400,538,23400,538,NA,0.73401183,0.676142132,0.837837838,0,31.4,NA,NA,NA,,,,
prediction2013.csv,9954,610,610,26,18,8295,7498,7920,1.042,-1.077,1.307,0.828,-0.843,1.28,0.509588068,13,33320,400,33320,400,NA,0.661335864,0.80268595,1.271557272,0,28.5,NA,NA,NA,,,,
prediction2013.csv,9462,540,550,23,17,7966,6502,7316,1.042,-1.077,1.307,0.828,-0.843,1.28,0.408530806,24,4680,2342,13176,2342,NA,0.389711856,0.763335377,0.324497992,250.1752607,NA,NA,NA,NA,,,,
